trust_score,label,pred_proba_max,label_error_prob,class_noise_rate
0.9940840479650851,0,0.9965205018997257,0.0034794981002742587,0.11434527264707262
0.8984165547129183,0,0.9402531658793687,0.05974683412063131,0.11434527264707262
0.976784615016834,0,0.9863457500214138,0.01365424997858622,0.11434527264707262
0.7281770121968074,1,0.9283491731966033,0.07165082680339674,0.2475576919073494
0.9851076532055498,0,0.9912409884201071,0.008759011579892895,0.11434527264707262
0.3240605625560217,0,0.6024426880735685,0.3975573119264315,0.11434527264707262
0.5243161412371342,0,0.7202240530132837,0.27977594698671626,0.11434527264707262
0.5906298866469288,1,0.8474501126186367,0.15254988738136332,0.2475576919073494
0.7433799836161393,0,0.8490675965203759,0.1509324034796241,0.11434527264707262
0.8492019354985209,0,0.9113073304412932,0.0886926695587068,0.11434527264707262
0.8912185369824558,0,0.936019614141446,0.06398038585855403,0.11434527264707262
0.9738659245995541,0,0.9846291070022892,0.015370892997710772,0.11434527264707262
0.9154808995779669,0,0.9502896494732064,0.04971035052679362,0.11434527264707262
0.9091410859978486,0,0.9465608549904382,0.05343914500956182,0.11434527264707262
0.4029911909646927,0,0.6488661495858522,0.3511338504141478,0.11434527264707262
0.35442262828502114,1,0.7085235794265932,0.29147642057340684,0.2475576919073494
0.9461645641480677,0,0.9683364071127213,0.03166359288727871,0.11434527264707262
0.19626415437004008,1,0.6155018466130855,0.3844981533869145,0.2475576919073494
0.7635663255486936,0,0.8609402990019488,0.1390597009980512,0.11434527264707262
0.6289237970311599,0,0.7817495923451191,0.2182504076548809,0.11434527264707262
0.30282917863242775,0,0.5899553386846055,0.4100446613153945,0.11434527264707262
0.8499999999999989,1,0.9999999999999989,1.1102230246251565e-15,0.2475576919073494
0.587742692546619,0,0.7575287105706444,0.24247128942935559,0.11434527264707262
0.9351777838712912,0,0.9618744748868425,0.03812552511315748,0.11434527264707262
0.8942563220405769,0,0.9378063032958527,0.06219369670414732,0.11434527264707262
0.9881668853516256,0,0.9930402917913556,0.006959708208644444,0.11434527264707262
0.9535506900093818,0,0.9726805956306722,0.027319404369327782,0.11434527264707262
0.9953856956764116,0,0.9972860728022713,0.0027139271977286716,0.11434527264707262
0.9670339634155137,0,0.9806108533347956,0.019389146665204415,0.11434527264707262
0.9744872252576875,0,0.9849945282306757,0.015005471769324319,0.11434527264707262
0.9560589762128181,0,0.9741558572670566,0.025844142732943443,0.11434527264707262
0.9867558075744344,0,0.992210359023798,0.00778964097620205,0.11434527264707262
0.9534413804952998,0,0.972616304668821,0.027383695331179014,0.11434527264707262
0.5215693839663986,1,0.8068318171249147,0.1931681828750853,0.2475576919073494
0.34169258441899353,0,0.6128130538598555,0.3871869461401445,0.11434527264707262
0.1631546768158657,1,0.5960283343920783,0.40397166560792175,0.2475576919073494
0.683630639162573,1,0.9021489911410473,0.0978510088589527,0.2475576919073494
0.9977830348590581,0,0.9986960803686783,0.0013039196313217039,0.11434527264707262
0.4831192832213389,0,0.6959939057170892,0.3040060942829108,0.11434527264707262
0.2773560665334201,1,0.6631964784584415,0.33680352154155846,0.2475576919073494
0.7490685535028405,1,0.9406366423743651,0.05936335762563494,0.2475576919073494
0.035650157604050825,1,0.5210358852046134,0.4789641147953866,0.2475576919073494
0.5211508697381351,0,0.718362382042556,0.281637617957444,0.11434527264707262
0.2004183710922674,0,0.5297218871318462,0.4702781128681538,0.11434527264707262
0.8913224856525539,0,0.9360807520948976,0.0639192479051024,0.11434527264707262
0.8107163006267809,1,0.976895086955719,0.023104913044280972,0.2475576919073494
0.9823328943009323,0,0.9896089994721992,0.010391000527800842,0.11434527264707262
0.4603303920254008,1,0.7708137840401603,0.22918621595983968,0.2475576919073494
0.7385607168228309,0,0.8462331195751499,0.1537668804248501,0.11434527264707262
0.9948188300461549,0,0.9969526678199544,0.0030473321800456032,0.11434527264707262
0.9287752174437377,0,0.9581087719889708,0.04189122801102918,0.11434527264707262
0.7478669894365538,0,0.8517066524383258,0.14829334756167423,0.11434527264707262
0.9941428007337135,0,0.9965550576475786,0.0034449423524214318,0.11434527264707262
0.6207668260409127,0,0.7769520272369088,0.22304797276309118,0.11434527264707262
0.29243885863924207,1,0.672067501443297,0.32793249855670303,0.2475576919073494
0.4917739536909848,1,0.7893074791268575,0.2106925208731425,0.2475576919073494
0.8499999999999989,1,0.9999999999999989,1.1102230246251565e-15,0.2475576919073494
0.9948406979492554,0,0.9969655295414231,0.0030344704585768545,0.11434527264707262
0.31200697368296776,1,0.6835765905499605,0.31642340945003955,0.2475576919073494
0.8070025667177176,1,0.9747108349527878,0.025289165047212236,0.2475576919073494
0.9789888850433995,0,0.9876422029548825,0.012357797045117525,0.11434527264707262
0.996402590268079,0,0.9978841646696501,0.002115835330349869,0.11434527264707262
0.3647009636925802,0,0.6263455523487442,0.37365444765125577,0.11434527264707262
0.9510635221815563,0,0.9712177548772473,0.028782245122752736,0.11434527264707262
0.993953508594838,0,0.9964437244870448,0.0035562755129552315,0.11434527264707262
0.20103460139848758,0,0.5300843262062622,0.4699156737937378,0.11434527264707262
0.9648495157627247,0,0.9793260590340358,0.0206739409659642,0.11434527264707262
0.9944505502203227,0,0.9967360621161235,0.0032639378838764666,0.11434527264707262
0.969163327990277,0,0.9818632502354047,0.01813674976459534,0.11434527264707262
0.5296912881742417,1,0.8116087575218296,0.1883912424781704,0.2475576919073494
0.7889235056390488,0,0.8758542569637396,0.12414574303626036,0.11434527264707262
0.717373754672818,0,0.833771897084423,0.166228102915577,0.11434527264707262
0.9863525147590231,0,0.9919731602472028,0.008026839752797166,0.11434527264707262
0.3639452195825218,1,0.7141243412539013,0.28587565874609866,0.2475576919073494
0.6234704103874076,0,0.7785421544965687,0.22145784550343128,0.11434527264707262
0.8970625295913227,0,0.9394567889293006,0.060543211070699376,0.11434527264707262
0.5293180110256861,0,0.7231659288642656,0.27683407113573444,0.11434527264707262
0.8216817294210693,0,0.8951211774433483,0.10487882255665171,0.11434527264707262
0.9635847571741407,0,0.9785821846617774,0.021417815338222623,0.11434527264707262
0.995370462229849,0,0.9972771131710806,0.002722886828919413,0.11434527264707262
0.9438308129406909,0,0.9669637991462174,0.03303620085378256,0.11434527264707262
0.9533991754342058,0,0.9725914815416166,0.027408518458383435,0.11434527264707262
0.44997186878922113,0,0.6764980807230988,0.3235019192769012,0.11434527264707262
0.7601115624211275,0,0.8589083620172814,0.14109163798271862,0.11434527264707262
0.49587919548893045,0,0.7034987147880072,0.2965012852119928,0.11434527264707262
0.19413275294815324,0,0.5260249679779359,0.47397503202206415,0.11434527264707262
0.4684002381848661,0,0.6873368224716554,0.3126631775283446,0.11434527264707262
0.9301545205570703,0,0.9589200163219569,0.04107998367804311,0.11434527264707262
0.051638895811148444,1,0.5304397451225161,0.4695602548774839,0.2475576919073494
0.6431683929247742,0,0.7901276258481768,0.20987237415182325,0.11434527264707262
0.9992569234431583,0,0.9995629556405069,0.0004370443594930995,0.11434527264707262
0.36813996552468287,0,0.6283682192451319,0.37163178075486814,0.11434527264707262
0.26641107545643955,0,0.5685358410165097,0.43146415898349033,0.11434527264707262
0.9769882748109864,0,0.98646553359347,0.013534466406529999,0.11434527264707262
0.9986360525115745,0,0.9991977871580359,0.0008022128419641339,0.11434527264707262
0.9976279200663012,0,0.9986048487928412,0.001395151207158829,0.11434527264707262
0.4775924538787487,0,0.6927432721614781,0.30725672783852187,0.11434527264707262
0.824900607698604,0,0.8970143775209678,0.1029856224790322,0.11434527264707262
0.8476542287149748,1,0.9986203223620217,0.001379677637978305,0.2475576919073494
0.9095372546568558,0,0.9467938636572205,0.053206136342779486,0.11434527264707262
0.5015980776923069,1,0.7950855889894312,0.20491441101056884,0.2475576919073494
0.8737258970814737,0,0.9257312265843761,0.07426877341562388,0.11434527264707262
0.9996273291694702,0,0.9997808117038127,0.0002191882961872782,0.11434527264707262
0.9947547537702185,0,0.9969149810234629,0.003085018976537124,0.11434527264707262
0.14817309834704107,1,0.5872168407366656,0.4127831592633344,0.2475576919073494
0.876661642239604,0,0.9274579004384431,0.07254209956155688,0.11434527264707262
0.13559993302862064,1,0.5798218678596582,0.42017813214034183,0.2475576919073494
0.9954980741126395,0,0.9973521687667177,0.0026478312332822718,0.11434527264707262
0.6903213423143875,1,0.9060841631588118,0.0939158368411882,0.2475576919073494
0.9562384335621817,0,0.9742614060447521,0.025738593955247913,0.11434527264707262
0.9551533133894164,0,0.973623186945371,0.026376813054629022,0.11434527264707262
0.7267099531692672,0,0.8392630310118876,0.1607369689881124,0.11434527264707262
0.9987941218977695,0,0.9992907564934415,0.0007092435065585434,0.11434527264707262
0.9970911801920577,0,0.9982891624313309,0.0017108375686690769,0.11434527264707262
0.5253542883188078,0,0.7208346446437042,0.27916535535629583,0.11434527264707262
0.4004778649147321,1,0.7356112074896637,0.2643887925103363,0.2475576919073494
0.8741580686372706,0,0.925985410543021,0.07401458945697903,0.11434527264707262
0.9503974338367317,0,0.9708259915369171,0.029174008463082934,0.11434527264707262
0.7758778361349563,1,0.95640466203335,0.04359533796665005,0.2475576919073494
0.9794216826768761,0,0.9878967551443859,0.012103244855614093,0.11434527264707262
0.004377798080980011,1,0.5026428835525691,0.49735711644743086,0.2475576919073494
0.48506913679849817,0,0.6971407222865098,0.3028592777134902,0.11434527264707262
0.7524095429026384,0,0.8543783789943138,0.1456216210056862,0.11434527264707262
0.9752761942868087,0,0.9854585644875283,0.014541435512471668,0.11434527264707262
0.7535767285305637,1,0.9432881490722029,0.05671185092779707,0.2475576919073494
0.9735635411259873,0,0.9844512585823527,0.015548741417647283,0.11434527264707262
0.5728997816233665,0,0.7487987749567,0.2512012250433,0.11434527264707262
0.5168738034064634,0,0.7158468031318472,0.28415319686815277,0.11434527264707262
0.8360255747494406,0,0.903557585020038,0.09644241497996198,0.11434527264707262
0.6621466362705386,1,0.8895130625858582,0.11048693741414184,0.2475576919073494
0.2640267371215234,1,0.6553567637188873,0.3446432362811127,0.2475576919073494
0.1736814781380358,1,0.6022197275924083,0.39778027240759173,0.2475576919073494
0.9928664928856056,0,0.9958043905179862,0.004195609482013807,0.11434527264707262
0.9969463544245296,0,0.9982039823994425,0.0017960176005574757,0.11434527264707262
0.9980961617018632,0,0.9988802475573666,0.0011197524426334038,0.11434527264707262
0.8962898077994318,0,0.939002308569917,0.060997691430083045,0.11434527264707262
0.8886795082153217,0,0.9345262711055925,0.0654737288944075,0.11434527264707262
0.03145064701560161,1,0.5185659211095108,0.48143407889048917,0.2475576919073494
0.659203806438905,0,0.7995589380917902,0.20044106190820976,0.11434527264707262
0.9963435101144223,0,0.9978494163685823,0.002150583631417735,0.11434527264707262
0.2494235230140949,1,0.6467678070395892,0.35323219296041075,0.2475576919073494
0.6953789906735809,0,0.820835561715298,0.17916443828470197,0.11434527264707262
0.9791000143739903,0,0.9877075642513219,0.01229243574867811,0.11434527264707262
0.9117735124321696,0,0.948109130352252,0.05189086964774803,0.11434527264707262
0.9840098468873583,0,0.9905953078980081,0.009404692101991907,0.11434527264707262
0.9411911794123735,0,0.9654112848944125,0.034588715105587475,0.11434527264707262
0.7908987251693304,0,0.8770159926510265,0.12298400734897352,0.11434527264707262
0.9922607588035789,0,0.9954481248526725,0.0045518751473274666,0.11434527264707262
0.6987600940634291,1,0.9110474590926159,0.08895254090738414,0.2475576919073494
0.6108704845966695,0,0.7711314423079438,0.22886855769205616,0.11434527264707262
0.38347563261490125,0,0.6373879719733356,0.36261202802666437,0.11434527264707262
0.7657434283063966,0,0.8622207733642865,0.13777922663571351,0.11434527264707262
0.9836342062739335,0,0.9903743729084945,0.009625627091505495,0.11434527264707262
0.9378450195640329,0,0.9634432234958753,0.0365567765041247,0.11434527264707262
0.7602354472031312,0,0.8589812254991166,0.1410187745008834,0.11434527264707262
0.9960457549841272,0,0.9976742901329241,0.00232570986707592,0.11434527264707262
0.9297811668175422,0,0.9587004263692745,0.04129957363072545,0.11434527264707262
0.9640064045417502,0,0.9788301787641508,0.021169821235849207,0.11434527264707262
0.7209764280145995,0,0.8358908282344144,0.1641091717655856,0.11434527264707262
0.520195721590221,0,0.7178006066686968,0.28219939333130317,0.11434527264707262
0.7476772017862271,0,0.8515950278401427,0.14840497215985726,0.11434527264707262
0.6762752350883172,0,0.8095995880504142,0.1904004119495858,0.11434527264707262
0.1781426373608265,1,0.6048435816989168,0.39515641830108317,0.2475576919073494
0.915445542096458,0,0.9502688537857136,0.049731146214286426,0.11434527264707262
0.8950789233887065,0,0.9382901205768596,0.061709879423140435,0.11434527264707262
0.9647696738866025,0,0.9792790996174195,0.020720900382580454,0.11434527264707262
0.9902807144484779,0,0.9942835514194582,0.005716448580541766,0.11434527264707262
0.8129676396710602,0,0.8899959400256301,0.1100040599743699,0.11434527264707262
0.9995900662911403,0,0.999758895347224,0.00024110465277604742,0.11434527264707262
0.9184922544897426,0,0.952060793598942,0.04793920640105798,0.11434527264707262
0.41330792514682446,0,0.6549339907001647,0.34506600929983533,0.11434527264707262
0.998897463123514,0,0.9993515371753224,0.0006484628246775648,0.11434527264707262
0.08585233563528406,1,0.5505625585208206,0.4494374414791794,0.2475576919073494
0.5010153205536467,0,0.706519553581151,0.29348044641884896,0.11434527264707262
0.2583287947364486,1,0.6520054891332706,0.3479945108667294,0.2475576919073494
0.9977464699195526,0,0.9986745745084558,0.001325425491544241,0.11434527264707262
0.4126973185080167,0,0.654574859215121,0.34542514078487896,0.11434527264707262
0.3199649610479902,0,0.6000338386470401,0.3999661613529599,0.11434527264707262
0.9111435873268587,0,0.9477386366101952,0.052261363389804805,0.11434527264707262
0.5162883556452332,0,0.7155024689721063,0.28449753102789366,0.11434527264707262
0.9934635976779207,0,0.9961555808214679,0.003844419178532066,0.11434527264707262
0.7228426853560149,0,0.8369884772409906,0.16301152275900943,0.11434527264707262
0.04334371004010203,1,0.5255608882688044,0.4744391117311956,0.2475576919073494
0.992872477053757,0,0.9958079101377519,0.004192089862248061,0.11434527264707262
0.9392498347786383,0,0.9642694729045261,0.03573052709547386,0.11434527264707262
0.3383235794674522,0,0.6108315559945048,0.3891684440054952,0.11434527264707262
0.9973660496801947,0,0.9984508283569759,0.0015491716430241498,0.11434527264707262
0.9272387392879375,0,0.9572050843335154,0.042794915666484634,0.11434527264707262
0.690581404888255,0,0.8180138365682006,0.1819861634317994,0.11434527264707262
0.2762689332718231,1,0.6625570753503456,0.3374429246496544,0.2475576919073494
0.3200544519025358,0,0.6000864731607322,0.39991352683926784,0.11434527264707262
0.9865733492534902,0,0.9921030452089872,0.007896954791012822,0.11434527264707262
0.992536288130109,0,0.995610178865716,0.004389821134283989,0.11434527264707262
0.9448231217141365,0,0.9675474307361477,0.032452569263852316,0.11434527264707262
0.20015791439483255,0,0.5295686981643597,0.4704313018356403,0.11434527264707262
0.9427956176904724,0,0.9663549436508906,0.033645056349109415,0.11434527264707262
0.6345127793216554,0,0.7850367814817908,0.2149632185182092,0.11434527264707262
0.3714059625787607,0,0.6302891324773716,0.3697108675226284,0.11434527264707262
0.9374294632221327,0,0.9631988118620985,0.03680118813790145,0.11434527264707262
0.909862248128594,0,0.946985010265719,0.05301498973428098,0.11434527264707262
0.21056931247769492,0,0.5356922163465072,0.4643077836534928,0.11434527264707262
0.6177989501287067,0,0.7752064555119484,0.22479354448805156,0.11434527264707262
0.968929394753281,0,0.9817256611797607,0.018274338820239322,0.11434527264707262
0.7174287859083165,1,0.9220275477453829,0.07797245225461713,0.2475576919073494
0.7438416417101628,0,0.8493391231405463,0.15066087685945373,0.11434527264707262
0.9861914950150462,0,0.9918784556434522,0.008121544356547772,0.11434527264707262
0.9982617871749405,0,0.9989776610447526,0.0010223389552473927,0.11434527264707262
0.8029673441718048,0,0.8841142139760482,0.11588578602395183,0.11434527264707262
0.9833739078827973,0,0.9902212770496848,0.009778722950315233,0.11434527264707262
0.5638878447773142,0,0.7434983572131884,0.25650164278681165,0.11434527264707262
0.16422949632930564,0,0.5084372113525938,0.4915627886474062,0.11434527264707262
0.4428853459765888,1,0.7605533890559228,0.23944661094407715,0.2475576919073494
0.21239538666432717,1,0.6249895151729025,0.37501048482709753,0.2475576919073494
0.4977865713922407,0,0.704620547891607,0.295379452108393,0.11434527264707262
0.48175954099588,1,0.7834174499747742,0.21658255002522575,0.2475576919073494
0.921315229668802,0,0.9537211412005937,0.0462788587994063,0.11434527264707262
0.8626611565664657,0,0.9192234416370381,0.08077655836296194,0.11434527264707262
0.9951833013280168,0,0.9971670335087494,0.0028329664912506436,0.11434527264707262
0.39474632436500445,0,0.6440168882156933,0.35598311178430675,0.11434527264707262
0.90408580965092,0,0.9435875677930969,0.05641243220690306,0.11434527264707262
0.9949764278947891,0,0.9970453598180797,0.002954640181920265,0.11434527264707262
0.860869116269093,0,0.9181694437727008,0.08183055622729918,0.11434527264707262
0.6993960498285988,0,0.8231982160465166,0.17680178395348345,0.11434527264707262
0.19809782330820927,1,0.6165803285800175,0.38341967141998246,0.2475576919073494
0.12579171953316132,1,0.5740531158442403,0.42594688415575965,0.2475576919073494
0.9088871727879588,0,0.9464115146093413,0.05358848539065875,0.11434527264707262
0.44610169215384987,1,0.7624450998655362,0.2375549001344638,0.2475576919073494
0.7087841943965378,0,0.8287199023273468,0.17128009767265318,0.11434527264707262
0.791735353016168,1,0.9657313434427995,0.03426865655720046,0.2475576919073494
0.22833550904528382,1,0.634364781438642,0.36563521856135806,0.2475576919073494
0.16281704228025434,1,0.5958297528758129,0.40417024712418714,0.2475576919073494
0.8809194721906694,0,0.929962165371388,0.07003783462861202,0.11434527264707262
0.6252218051476401,1,0.8677955302281258,0.13220446977187417,0.2475576919073494
0.4256385614589191,0,0.6621863188748839,0.3378136811251161,0.11434527264707262
0.9984793012109061,0,0.9991055930615199,0.0008944069384800857,0.11434527264707262
0.944763040652936,0,0.9675120937460782,0.03248790625392184,0.11434527264707262
0.9953286320675269,0,0.9972525105425476,0.002747489457452401,0.11434527264707262
0.7206562837428758,0,0.8357025337082414,0.16429746629175856,0.11434527264707262
0.9903556388274354,0,0.9943276185844231,0.00567238141557691,0.11434527264707262
0.9918928265519716,0,0.9952317235764381,0.0047682764235619235,0.11434527264707262
0.6860333961527341,1,0.903562185219252,0.09643781478074798,0.2475576919073494
0.4723224225277305,1,0.7778669594386458,0.2221330405613542,0.2475576919073494
0.9854198573702029,0,0.9914246129308193,0.008575387069180707,0.11434527264707262
0.9950523831834993,0,0.9970900333180022,0.002909966681997833,0.11434527264707262
0.6138248205162912,0,0.7728690504155191,0.22713094958448088,0.11434527264707262
0.6756513705132056,0,0.8092326588408605,0.19076734115913951,0.11434527264707262
0.28591901095666294,0,0.5800095352102232,0.41999046478977675,0.11434527264707262
0.007154874697201596,1,0.5042762356746671,0.49572376432533294,0.2475576919073494
0.47743651779808816,1,0.7808748412931316,0.21912515870686844,0.2475576919073494
0.22501827713725958,0,0.5441904504070885,0.45580954959291153,0.11434527264707262
0.989956342870039,0,0.994092770580753,0.00590722941924704,0.11434527264707262
0.9567426261687266,0,0.9745579495607054,0.025442050439294595,0.11434527264707262
0.9726724245384354,0,0.9839271437052864,0.016072856294713556,0.11434527264707262
0.11715476644171788,1,0.5689732467552977,0.4310267532447023,0.2475576919073494
0.9937484584871543,0,0.9963231231948206,0.003676876805179363,0.11434527264707262
0.7348430511656808,0,0.8440465550940379,0.15595344490596208,0.11434527264707262
0.9681162494721419,0,0.9812474055339624,0.01875259446603761,0.11434527264707262
0.8123004926203418,0,0.8896035540018966,0.11039644599810339,0.11434527264707262
0.9944402451573648,0,0.9967300011395008,0.003269998860499168,0.11434527264707262
0.994766599283227,0,0.9969219480238318,0.0030780519761681724,0.11434527264707262
0.9786903928683631,0,0.9874666432225087,0.012533356777491345,0.11434527264707262
0.29523908584501346,0,0.5854911859533385,0.4145088140466615,0.11434527264707262
0.3747968779161854,1,0.7205068008029241,0.27949319919707594,0.2475576919073494
0.6282909669725268,1,0.8696006737918498,0.1303993262081502,0.2475576919073494
0.9997010412261816,0,0.9998241658351141,0.00017583416488586856,0.11434527264707262
0.8412811555152175,0,0.9066486823079185,0.09335131769208149,0.11434527264707262
0.4158751261065252,0,0.6564439033582764,0.3435560966417236,0.11434527264707262
0.9689254767799139,0,0.9817233568032534,0.0182766431967466,0.11434527264707262
0.9605239239635933,0,0.9767819396160943,0.023218060383905725,0.11434527264707262
0.9177372898370552,0,0.9516167571937623,0.048383242806237736,0.11434527264707262
0.23404572555931472,0,0.5494999913650743,0.4505000086349257,0.11434527264707262
0.6733487777697327,1,0.8961016606399674,0.10389833936003257,0.2475576919073494
0.46745781037945133,0,0.6867825286337013,0.31321747136629874,0.11434527264707262
0.9583819284757729,0,0.9755221137779739,0.02447788622202607,0.11434527264707262
0.5497623043990831,0,0.7351903468335702,0.2648096531664298,0.11434527264707262
0.9694167076140905,0,0.9820122767850629,0.017987723214937135,0.11434527264707262
0.7328566765158377,1,0.9311015422171576,0.06889845778284243,0.2475576919073494
0.7382938957934518,1,0.934299471144839,0.06570052885516098,0.2475576919073494
0.6376311378586866,0,0.7868708603488161,0.21312913965118385,0.11434527264707262
0.43586816882874335,0,0.6682029158992988,0.3317970841007012,0.11434527264707262
0.04572447578749453,1,0.5269611480826702,0.47303885191732975,0.2475576919073494
0.9931225203408472,0,0.995954974403534,0.004045025596466023,0.11434527264707262
0.290337463435695,0,0.5826082711222468,0.4173917288777532,0.11434527264707262
0.9887142116606142,0,0.9933622046197755,0.006637795380224465,0.11434527264707262
0.9878208640077433,0,0.9928367775299844,0.007163222470015551,0.11434527264707262
0.9922774108707939,0,0.9954579188530123,0.004542081146987731,0.11434527264707262
0.6483031237074544,1,0.8813709283393182,0.11862907166068182,0.2475576919073494
0.990776470482641,0,0.994575132921284,0.005424867078716034,0.11434527264707262
0.07299374858848486,1,0.5429997133629344,0.4570002866370656,0.2475576919073494
0.5471092914498142,0,0.7336299634054251,0.2663700365945749,0.11434527264707262
0.3837940926692189,0,0.6375752759182411,0.36242472408175885,0.11434527264707262
0.44984964437521413,0,0.6764261937953762,0.32357380620462384,0.11434527264707262
0.965289116866548,0,0.9795846127201718,0.020415387279828168,0.11434527264707262
0.08219717609163962,1,0.5484127573369624,0.4515872426630376,0.2475576919073494
0.6797496851744294,1,0.8998663877748775,0.10013361222512251,0.2475576919073494
0.5529514844590686,0,0.7370660797493647,0.26293392025063533,0.11434527264707262
0.9848907582243119,0,0.9911134205036125,0.008886579496387492,0.11434527264707262
0.3435122235393675,1,0.7021065678684076,0.29789343213159236,0.2475576919073494
0.7716953936035342,0,0.8657214528529065,0.13427854714709353,0.11434527264707262
0.9935668399120895,0,0.9962163032809365,0.003783696719063534,0.11434527264707262
0.7654805267797251,1,0.9502894302099726,0.049710569790027415,0.2475576919073494
0.99348472855254,0,0.9961680090557844,0.003831990944215602,0.11434527264707262
0.9605693176961132,0,0.9768086381770588,0.023191361822941237,0.11434527264707262
0.9762057360216083,0,0.9860052793157204,0.013994720684279649,0.11434527264707262
0.9929791691697458,0,0.9958706616632386,0.0041293383367614345,0.11434527264707262
0.14609686936976046,1,0.5859956958153503,0.41400430418464973,0.2475576919073494
0.4455970812331621,1,0.762148310315934,0.237851689684066,0.2475576919073494
0.6390106498297093,1,0.8759055112748063,0.12409448872519369,0.2475576919073494
0.4644485779223524,0,0.6850126328407735,0.3149873671592265,0.11434527264707262
0.9930820581232391,0,0.995931176338832,0.004068823661168008,0.11434527264707262
0.3731279440299393,0,0.6313019248652614,0.3686980751347386,0.11434527264707262
0.937722013319299,0,0.9633708767303256,0.03662912326967438,0.11434527264707262
0.9783022090665653,0,0.987238330891215,0.012761669108784957,0.11434527264707262
0.2290422178974949,1,0.6347804359426343,0.36521956405736566,0.2475576919073494
0.21067201718156647,0,0.5357526226547229,0.4642473773452771,0.11434527264707262
0.8672279459110085,0,0.9219094226515742,0.07809057734842584,0.11434527264707262
0.503086147373152,0,0.7077375211951444,0.29226247880485556,0.11434527264707262
0.9318927377311875,0,0.9599423578351249,0.04005764216487506,0.11434527264707262
0.893027746057123,0,0.9370837099118563,0.0629162900881437,0.11434527264707262
0.963746096547707,0,0.9786770772573412,0.02132292274265879,0.11434527264707262
0.9974890586736475,0,0.998523176739199,0.001476823260801008,0.11434527264707262
0.9901790071589155,0,0.99422373174568,0.005776268254319983,0.11434527264707262
0.1122159406495223,1,0.5660684505601786,0.4339315494398214,0.2475576919073494
0.9967829320915632,0,0.9981078647004241,0.0018921352995758811,0.11434527264707262
0.5710019232253318,0,0.7476825396235571,0.25231746037644287,0.11434527264707262
0.9763506530051081,0,0.9860905129967592,0.013909487003240795,0.11434527264707262
0.3785398964555352,0,0.6344849929619086,0.36551500703809137,0.11434527264707262
0.8970415300996486,0,0.9394444379685498,0.06055556203145018,0.11434527264707262
0.7658179485910518,0,0.862264602859076,0.13773539714092398,0.11434527264707262
0.6032029610662836,0,0.7666217482806212,0.23337825171937876,0.11434527264707262
0.672459752359722,0,0.8073554919476361,0.19264450805236388,0.11434527264707262
0.9669012980156663,0,0.9805328254866966,0.019467174513303376,0.11434527264707262
0.9863297891171312,0,0.9919597940421823,0.008040205957817737,0.11434527264707262
0.6349575170859314,0,0.7852983563216113,0.21470164367838873,0.11434527264707262
0.36019407954998384,0,0.6236948048917386,0.37630519510826144,0.11434527264707262
0.2907426549976358,1,0.6710698704087966,0.3289301295912034,0.2475576919073494
0.9217176504093871,0,0.9539578270618233,0.046042172938176695,0.11434527264707262
0.992478210260054,0,0.9955760200629855,0.004423979937014488,0.11434527264707262
0.9007429181931864,0,0.9416214287155728,0.05837857128442725,0.11434527264707262
0.8838261978906069,0,0.9316717712794919,0.06832822872050814,0.11434527264707262
0.9895019228349654,0,0.993825501062773,0.006174498937226991,0.11434527264707262
0.9987940556629149,0,0.9992907175370657,0.0007092824629343353,0.11434527264707262
0.4332814835772446,0,0.6666815434531603,0.33331845654683967,0.11434527264707262
0.9052142815425707,0,0.944251284432454,0.055748715567546014,0.11434527264707262
0.6391971967853893,0,0.7877919460892379,0.21220805391076214,0.11434527264707262
0.7304773652638497,0,0.8414788541201013,0.15852114587989874,0.11434527264707262
0.8086154609723515,0,0.8874361833837852,0.11256381661621484,0.11434527264707262
0.7808072964193354,0,0.8710806661038496,0.1289193338961504,0.11434527264707262
0.9990552767674549,0,0.999444356094585,0.0005556439054149598,0.11434527264707262
0.9921235447149166,0,0.9953674216694801,0.0046325783305198875,0.11434527264707262
0.3181731464993876,1,0.6872032573102838,0.31279674268971625,0.2475576919073494
0.8965064512927434,0,0.9391297285724737,0.060870271427526323,0.11434527264707262
0.9361737813797834,0,0.9624602760255642,0.037539723974435835,0.11434527264707262
0.9025670841116483,0,0.9426943214318105,0.057305678568189466,0.11434527264707262
0.9736800716729218,0,0.9845197966324061,0.015480203367593925,0.11434527264707262
0.9962346550407908,0,0.9977853926882565,0.0022146073117434995,0.11434527264707262
0.9867046710646591,0,0.9921802828183846,0.007819717181615449,0.11434527264707262
0.4481726647171491,0,0.6754398694472412,0.3245601305527588,0.11434527264707262
0.2839889686444075,0,0.57887437073977,0.42112562926023,0.11434527264707262
0.9300720016304859,0,0.9588714823841237,0.041128517615876325,0.11434527264707262
0.997522308719159,0,0.9985427329271986,0.0014572670728013604,0.11434527264707262
0.3840186193120979,0,0.6377073324364055,0.36229266756359446,0.11434527264707262
0.7177678538747649,1,0.9222269723414848,0.07777302765851524,0.2475576919073494
0.126286760718798,1,0.5743442769041702,0.4256557230958298,0.2475576919073494
0.09857675587588344,1,0.5580464927706168,0.4419535072293832,0.2475576919073494
0.09045527408717965,1,0.5532698008217258,0.44673019917827417,0.2475576919073494
0.9691658862874147,0,0.9818647549112334,0.018135245088766627,0.11434527264707262
0.6764119206188376,0,0.8096799803593737,0.19032001964062628,0.11434527264707262
